id;n;primary_subject
T. Ohshima;2;No primary subject
A. Sugi;1;Instrumentation and Detectors
A. Sugiyama;1;Instrumentation and Detectors
S. Suzuki;2;No primary subject
M. Tomoto;1;Instrumentation and Detectors
H. Okuno;1;Instrumentation and Detectors
T. Smith;4;Accelerator Physics
A.E. Grelick;2;Accelerator Physics
N. Arnold;2;Accelerator Physics
S. Berg;1;Accelerator Physics
D. Dohan;1;Accelerator Physics
G. Goeppner;1;Accelerator Physics
Y.W. Kang;1;Accelerator Physics
A. Nassiri;2;Accelerator Physics
S. Pasky;2;Accelerator Physics
G. Pile;2;Accelerator Physics
S.J. Stein;1;Accelerator Physics
W. Baumgartner;2;Accelerator Physics
K. Jobe;2;Accelerator Physics
D. McCormick;3;Accelerator Physics
M. Ross;3;Accelerator Physics
T. Higo;8;Accelerator Physics
G.B. Bowden;4;Accelerator Physics
D.L. Burke;1;Accelerator Physics
J. Cornuelle;1;Accelerator Physics
V.A. Dolgashev;4;Accelerator Physics
W.B. Fowkes;1;Accelerator Physics
R.K. Jobe;1;Accelerator Physics
K. Ko;3;Accelerator Physics
N. Kroll;2;Accelerator Physics
Z.Li;1;Accelerator Physics
R.J. Loewen;3;Accelerator Physics
C.K. Ng;2;Accelerator Physics
T.O. Raubenhemer;1;Accelerator Physics
R. Reed;1;Accelerator Physics
R.D. Ruth;3;Accelerator Physics
G. Stupakov;2;Accelerator Physics
Y. Funahashi;1;Accelerator Physics
Y. Higashi;2;Accelerator Physics
N. Hitomi;1;Accelerator Physics
T. Suzuki;1;Accelerator Physics
K. Takata;1;Accelerator Physics
T. Takatomi;1;Accelerator Physics
N. Toge;4;Accelerator Physics
Y. Watanabe;1;Accelerator Physics
S. Allison;1;Accelerator Physics
P. Corredoura;3;Accelerator Physics
W. Ross;1;Accelerator Physics
R. Sass;2;Accelerator Physics
R. Tighe;1;Accelerator Physics
J. Felber;1;Optics
R. Gaehler;1;Optics
F. Mezei;1;Optics
R. Golub;2;No primary subject
A. E. Gromme;1;Instrumentation and Detectors
M. J. Browne;2;No primary subject
E. J. Siskind;2;Instrumentation and Detectors
B. C. Yunn;1;Accelerator Physics
D. Douglas;1;Accelerator Physics
S. V. Benson;1;Accelerator Physics
G. A. Krafft;2;Accelerator Physics
R. Li;3;Accelerator Physics
L. Merminga;1;Accelerator Physics
P.E.Knowles;1;Atomic Physics
T.A.Porcelli;1;Atomic Physics
A.Adamczak;1;Atomic Physics
J.M.Bailey;1;Atomic Physics
G.A.Beer;1;Atomic Physics
J.L.Douglas;1;Atomic Physics
M.P.Faifman;1;Atomic Physics
M.C. Fujiwara;5;Nuclear Experiment
T.M.Huber;1;Atomic Physics
P.Kammel;3;Atomic Physics
S.K.Kim;3;Instrumentation and Detectors
A.R.Kunselman;1;Atomic Physics
M.Maier;1;Atomic Physics
V.E.Mar kushin;1;Atomic Physics
G.M.Marshall;1;Atomic Physics
G.R.Mason;1;Atomic Physics
F.Mulhauser;1;Atomic Physics
A.Olin;1;Atomic Physics
C.Petitjean;3;Atomic Physics
J.Zmeskal;3;Atomic Physics
F. Galluccio;1;Accelerator Physics
R. Fedele;3;Accelerator Physics
V.I. Man'ko;2;No primary subject
G. Miele;2;Accelerator Physics
L. Orsini;1;Instrumentation and Detectors
V. Brigljevic;1;Instrumentation and Detectors
G. Bruno;1;Instrumentation and Detectors
E. Cano;1;Instrumentation and Detectors
S. Cittolin;1;Instrumentation and Detectors
A. Csilling;1;Instrumentation and Detectors
D. Gigi;1;Instrumentation and Detectors
F. Glege;1;Instrumentation and Detectors
R. Gomez-Reino;1;Instrumentation and Detectors
M. Gulmini;1;Instrumentation and Detectors
J. Gutleber;1;Instrumentation and Detectors
C. Jacobs;1;Instrumentation and Detectors
M. Kozlovszky;1;Instrumentation and Detectors
H. Larsen;1;Instrumentation and Detectors
I. Magrans de Abril;1;Instrumentation and Detectors
F. Meijers;1;Instrumentation and Detectors
E. Meschi;1;Instrumentation and Detectors
S. Murray;3;Instrumentation and Detectors
A. Oh;1;Instrumentation and Detectors
L. Pollet;1;Instrumentation and Detectors
A. Racz;1;Instrumentation and Detectors
D. Samyn;1;Instrumentation and Detectors
P. Scharff-Hansen;1;Instrumentation and Detectors
C. Schwick;1;Instrumentation and Detectors
P. Sphicas;1;Instrumentation and Detectors
V. ODell;1;Instrumentation and Detectors
I. Suzuki;1;Instrumentation and Detectors
L. Berti;1;Instrumentation and Detectors
G. Maron;1;Instrumentation and Detectors
N. Toniolo;1;Instrumentation and Detectors
L. Zangrando;1;Instrumentation and Detectors
A. Ninane;1;Instrumentation and Detectors
S. Erhan;1;Instrumentation and Detectors
S. Bhattacharya;1;Instrumentation and Detectors
J. Branson;1;Instrumentation and Detectors
K. Underwood;1;Accelerator Physics
T. Lahey;1;Accelerator Physics
J. Rock;1;Accelerator Physics
H. Shoaee;3;Accelerator Physics
M. Matsuoka;1;Instrumentation and Detectors
E. Miyata;4;Instrumentation and Detectors
H. Tsunemi;5;Instrumentation and Detectors
H. Ogata;1;Instrumentation and Detectors
D. Akutsu;1;Instrumentation and Detectors
K. Yoshita;2;Instrumentation and Detectors
Y. Hashimoto;1;Instrumentation and Detectors
K. Torii;1;Instrumentation and Detectors
N. Kawai;1;Instrumentation and Detectors
A. Yoshida;1;Instrumentation and Detectors
T. Mihara;1;Instrumentation and Detectors
T. Kotani;1;Instrumentation and Detectors
H. Negoro;1;Instrumentation and Detectors
H. Kubo;1;Instrumentation and Detectors
H. Matsumoto;3;Instrumentation and Detectors
Y. Shirasaki;1;Instrumentation and Detectors
B.C.Rubin;1;Instrumentation and Detectors
I. Sakurai;1;Instrumentation and Detectors
M. Yamauchi;1;Instrumentation and Detectors
D. Horvath;1;Nuclear Experiment
E. Widmann;2;No primary subject
J. Eades;2;No primary subject
R. S. Hayano;2;No primary subject
M. Hori;2;No primary subject
T. Ishikawa;3;No primary subject
B. Juhasz;1;Nuclear Experiment
J. Sakaguchi;2;No primary subject
H. A. Torii;1;Nuclear Experiment
H. Yamaguchi;2;No primary subject
T. Yamazaki;2;No primary subject
B. Juhász;1;Atomic Physics
R.S. Hayano;1;Atomic Physics
T. Tasaki;1;Atomic Physics
H.A. Torii;1;Atomic Physics
D. Horváth;1;Atomic Physics
O. Rind;3;Computational Physics
A. Chan;2;Computational Physics
R. Hogue;2;Computational Physics
C. Hollowell;2;Computational Physics
T. Throwe;3;Computational Physics
T. Wlodek;2;Computational Physics
J. Smith;1;Computational Physics
D. Yu;3;Accelerator Physics
S. Misawa;1;Computational Physics
B. Bense;1;Computational Physics
D. Boutigny;1;Computational Physics
D.H. Smith;1;Computational Physics
E. Antonioli;1;Computational Physics
C. Bozzi;1;Computational Physics
E. Luppi;1;Computational Physics
P. Veronesi G. Grosdidier;1;Computational Physics
D. Colling;2;Computational Physics
J. Martyniak;1;Computational Physics
R. Walker;1;Computational Physics
R. Barlow;1;Computational Physics
A. Forti;2;Computational Physics
A. McNab;1;Computational Physics
P. Elmer;1;Computational Physics
T. Adye;1;Computational Physics
R. D. Cowles;1;Computational Physics
A. Hasan;1;Computational Physics
J. Ranft;1;Computational Physics
A. Fasso';1;Computational Physics
A. Ferrari;2;No primary subject
S. Roesler;1;Computational Physics
P.R. Sala;1;Computational Physics
G. Battistoni;2;No primary subject
M. Campanella;1;Computational Physics
F. Cerutti;1;Computational Physics
L.De Biaggi;1;Computational Physics
E. Gadioli;1;Computational Physics
M.V. Garzelli;3;High Energy Physics - Phenomenology
F. Ballarini;1;Computational Physics
A. Ottolenghi;1;Computational Physics
D. Scannicchio;1;Computational Physics
M. Carboni;1;Computational Physics
M. Pelliccioni;1;Computational Physics
R. Villari;1;Computational Physics
V. Andersen;1;Computational Physics
A. Empl;1;Computational Physics
K. Lee;1;Computational Physics
L. Pinsky;1;Computational Physics
T.N. Wilson;1;Computational Physics
N. Zapp;1;Computational Physics
A. Dyshkant;2;Accelerator Physics
D. M. Kaplan;2;Accelerator Physics
E. L. Black;2;Accelerator Physics
M. Boghosian;1;Accelerator Physics
K. W. Cassel;2;Accelerator Physics
R. P. Johnson;1;Accelerator Physics
S. Geer;2;Accelerator Physics
C. J. Johnstone;1;Accelerator Physics
M. Popovic;5;Accelerator Physics
S. Ishimoto;2;Accelerator Physics
K. Yoshimura;3;Accelerator Physics
L. Bandura;2;Accelerator Physics
M. A. Cummings;2;Accelerator Physics
D. Hedin;2;Accelerator Physics
D. Kubik;2;Accelerator Physics
C. Darve;2;Accelerator Physics
Y. Kuno;3;Accelerator Physics
D. Errede;2;Accelerator Physics
M. Haney;2;Accelerator Physics
S. Majewski;2;Accelerator Physics
M. Reep;2;Accelerator Physics
D. Summers;4;Accelerator Physics
K.Chouffani;1;Accelerator Physics
T.Ohgaki;4;Accelerator Physics
I.Endo;2;Accelerator Physics
M.Andreyashikin;1;Accelerator Physics
K.Goto;1;Accelerator Physics
S.Masuda;1;Accelerator Physics
K.Matsukado;1;Accelerator Physics
T.Takahashi;2;Accelerator Physics
K.Yoshida;1;Accelerator Physics
R. Gupta;1;Accelerator Physics
R. Palmer;3;Accelerator Physics
A. Sessler;3;Accelerator Physics
A. Skrinsky;2;Accelerator Physics
A. Tollestrup;3;Accelerator Physics
A. Baltz;1;Accelerator Physics
S. Caspi;1;Accelerator Physics
P. Chen;2;Accelerator Physics
W-H. Cheng;1;Accelerator Physics
Y. Cho;1;Accelerator Physics
D. Cline;4;Accelerator Physics
E. Courant;2;Accelerator Physics
R. Fernow;1;Accelerator Physics
J. Gallardo;3;Accelerator Physics
A. Garren;3;Accelerator Physics
H. Gordon;1;Accelerator Physics
M. Green;1;Accelerator Physics
A. Hershcovitch;1;Accelerator Physics
C. Johnstone;2;Accelerator Physics
S. Kahn;1;Accelerator Physics
H. Kirk;1;Accelerator Physics
T. Kycia;1;Accelerator Physics
Y. Lee;1;Accelerator Physics
D. Lissauer;1;Accelerator Physics
A. Luccio;1;Accelerator Physics
A. McInturff;1;Accelerator Physics
F. Mills;1;Accelerator Physics
N. Mokhov;2;Accelerator Physics
G. Morgan;1;Accelerator Physics
D. Neuffer;2;Accelerator Physics
K-Y. Ng;2;Accelerator Physics
R. Noble;2;Accelerator Physics
J. Norem;1;Accelerator Physics
B. Norum;3;Accelerator Physics
K. Oide;2;Accelerator Physics
Z. Parsa;1;Accelerator Physics
V. Polychronakos;1;Accelerator Physics
P. Rehak;1;Accelerator Physics
T. Roser;1;Accelerator Physics
R. Scanlan;1;Accelerator Physics
L. Schachinger;1;Accelerator Physics
G. Silvestrov;2;No primary subject
I. Stumer;1;Accelerator Physics
M. Syphers;2;Accelerator Physics
H. Takahashi;1;Accelerator Physics
Y. Torun;1;Accelerator Physics
D. Trbojevic;2;Accelerator Physics
W. Turner;1;Accelerator Physics
A. Van Ginneken;1;Accelerator Physics
T. Vsevolozhskaya;1;Accelerator Physics
R. Weggel;1;Accelerator Physics
E. Willen;2;Accelerator Physics
W. Willis;1;Accelerator Physics
D. Winn;1;Accelerator Physics
J. Wurtele;1;Accelerator Physics
Y. Zhao;1;Accelerator Physics
M. Biagini;1;Accelerator Physics
Y. Nosochkov;14;Accelerator Physics
Y. Cai;5;Accelerator Physics
F.-J. Decker;2;Accelerator Physics
M.H.R. Donald;3;Accelerator Physics
A. Fisher;2;No primary subject
W. Kozanecki;1;Accelerator Physics
A. Kulikov;1;Accelerator Physics
M. Minty;2;Accelerator Physics
I. Reichel;2;Accelerator Physics
J. Seeman;2;Accelerator Physics
U. Wienands;1;Accelerator Physics
Y. Yan;1;Accelerator Physics
P. Kammel;4;Nuclear Experiment
TRIUMF Munoic Hydrogen Collaboration;3;Nuclear Experiment
A. Adamczak;5;Nuclear Experiment
J.M. Bailey;3;Nuclear Experiment
G.A. Beer;3;Nuclear Experiment
J.L. Beveridge;3;Nuclear Experiment
M.P. Faifman;3;Nuclear Experiment
T.M. Huber;3;Nuclear Experiment
S.K. Kim;3;Nuclear Experiment
P.E. Knowles;3;Nuclear Experiment
A.R. Kunselman;3;Nuclear Experiment
M. Maier;2;Nuclear Experiment
V.E. Markushin;5;No primary subject
G.M. Marshall;3;Nuclear Experiment
C.J. Martoff;4;Nuclear Experiment
G.R. Mason;3;Nuclear Experiment
F. Mulhauser;4;Nuclear Experiment
A. Olin;4;Nuclear Experiment
C. Petitjean;4;Nuclear Experiment
T.A. Porcelli;3;Nuclear Experiment
J. Wozniak;2;Nuclear Experiment
J. Zmeskal;5;Nuclear Experiment
TRIUMF Muonic Hydrogen Collaboration;1;Nuclear Experiment
M. C. Fujiwara;2;No primary subject
J. M. Bailey;1;Nuclear Experiment
G. A. Beer;1;Nuclear Experiment
J. L. Beveridge;1;Nuclear Experiment
M. P. Faifman;2;No primary subject
T. M. Huber;1;Nuclear Experiment
S. K. Kim;1;Nuclear Experiment
P. E. Knowles;1;Nuclear Experiment
A. R. Kunselman;1;Nuclear Experiment
V. E. Markushin;2;No primary subject
G. M. Marshall;1;Nuclear Experiment
G. R. Mason;1;Nuclear Experiment
T. A. Porcelli;1;Nuclear Experiment
M. Trimpl;1;Instrumentation and Detectors
N. Wermes;2;Instrumentation and Detectors
L. Andricek;1;Instrumentation and Detectors
P. Fischer;3;Instrumentation and Detectors
M. Haerter;1;Instrumentation and Detectors
K. Heinzinger;1;Instrumentation and Detectors
S. Herrmann;1;Instrumentation and Detectors
M. Karagounis;1;Instrumentation and Detectors
R. Kohrs;1;Instrumentation and Detectors
H. Krueger;2;Instrumentation and Detectors
G. Lutz;1;Instrumentation and Detectors
P. Lechner;2;No primary subject
I. Peric;1;Instrumentation and Detectors
M. Porro;1;Instrumentation and Detectors
R.H. Richter;1;Instrumentation and Detectors
G. Schaller;1;Instrumentation and Detectors
M.Schnecke-Radau;1;Instrumentation and Detectors
F. Schopper;1;Instrumentation and Detectors
H. Soltau;1;Instrumentation and Detectors
L.Strueder;1;Instrumentation and Detectors
J. Ulrici;1;Instrumentation and Detectors
J. Treis;2;Instrumentation and Detectors
D. Walz;1;Accelerator Physics
J.S.T. Ng;1;Accelerator Physics
W. Craddock;1;Accelerator Physics
F.J. Decker;1;Accelerator Physics
R.C. Field;1;Accelerator Physics
M.J. Hogan;1;Accelerator Physics
R. Iverson;1;Accelerator Physics
F. King;2;Accelerator Physics
T. Kotseroglou;1;Accelerator Physics
P. Raimondi;7;Accelerator Physics
H.A. Baldis;1;Accelerator Physics
P. Bolton;1;Accelerator Physics
Y. Fukui;1;Accelerator Physics
V. Kumar;2;No primary subject
C. Crawford;1;Accelerator Physics
K. Nakajima;1;Accelerator Physics
A. Ogata;1;Accelerator Physics
A.W. Weidemann;1;Accelerator Physics
J. S. Hangst;1;Plasma Physics
ATHENA Collaboration;2;No primary subject
M. Amoretti;1;Plasma Physics
C. Amsler;1;Plasma Physics
G. Bonomi;1;Plasma Physics
A. Bouchta;1;Plasma Physics
P. D. Bowe;1;Plasma Physics
C. Carraro;1;Plasma Physics
C. L. Cesar;1;Plasma Physics
M. Charlton;1;Plasma Physics
M. Doser;1;Plasma Physics
V. Filippini;1;Plasma Physics
A. Fontana;1;Plasma Physics
R. Funakoshi;1;Plasma Physics
P. Genova;1;Plasma Physics
L. V. Jorgensen;1;Plasma Physics
V. Lagomarsino;1;Plasma Physics
R. Landua;1;Plasma Physics
D. Lindelof;1;Plasma Physics
E. Lodi Rizzini;1;Plasma Physics
M. Macri';1;Plasma Physics
N. Madsen;1;Plasma Physics
G. Manuzio;1;Plasma Physics
P. Montagna;1;Plasma Physics
H. Pruys;1;Plasma Physics
C. Regenfus;2;No primary subject
A. Rotondi;1;Plasma Physics
G. Testera;1;Plasma Physics
A. Variola;1;Plasma Physics
D. P. van der Werf;1;Plasma Physics
C. James;1;High Energy Physics - Experiment
S. Amato;1;High Energy Physics - Experiment
J. R. T. de Mello;1;High Energy Physics - Experiment
J. de Miranda;1;High Energy Physics - Experiment
D. J. Summers;4;Accelerator Physics
S. B. Bracker;1;High Energy Physics - Experiment
M. Woodley;1;Accelerator Physics
T.O. Raubenheimer;15;Accelerator Physics
W. Gabella;1;Accelerator Physics
R.A. Carrigan Jr.;1;Accelerator Physics
D. Chen;1;Accelerator Physics
G. Jackson;1;Accelerator Physics
C.T. Murphy;1;Accelerator Physics
S. Baker;1;Accelerator Physics
A. Bogacz;1;Accelerator Physics
S. Ramachandran;1;Accelerator Physics
J. Rhoades;1;Accelerator Physics
J. Rosenzweig;1;Accelerator Physics
A. Asseev;1;Accelerator Physics
V. Biryukov;1;Accelerator Physics
A. Taratin;1;Accelerator Physics
J. A. Ellison;1;Accelerator Physics
A. Khanzadeev;1;Accelerator Physics
T. Prokofieva;1;Accelerator Physics
V. Samsonov;1;Accelerator Physics
G. Solodov;1;Accelerator Physics
B. Newberger;1;Accelerator Physics
E. Tsyganov;1;Accelerator Physics
H. J. Shih;1;Accelerator Physics
B. Cox;1;Accelerator Physics
V. Golovatyuk;1;Accelerator Physics
A. McManus;1;Accelerator Physics
A.V. Subashiev;1;Materials Science
E.L. Garwin;2;No primary subject
T. Maruyama;2;No primary subject
R. Prepost;1;Materials Science
P. Mastromarino;1;Accelerator Physics
T. B. Humensky;1;Accelerator Physics
R. Alley;1;Accelerator Physics
A. Brachmann;2;Accelerator Physics
G. D. Cates;1;Accelerator Physics
J. Clendenin;1;Accelerator Physics
J. deLamare;1;Accelerator Physics
J. Frisch;1;Accelerator Physics
T. Galetto;2;Accelerator Physics
E. W. Hughes;1;Accelerator Physics
K. S. Kumar;1;Accelerator Physics
J. Sodja;2;Accelerator Physics
P. A. Souder;2;No primary subject
J. Turner;1;Accelerator Physics
M. Woods;2;Accelerator Physics
C. Blochinger;1;High Energy Physics - Experiment
B. Badelek;1;High Energy Physics - Experiment
J.Blumlein;1;High Energy Physics - Experiment
E. Boos;1;High Energy Physics - Experiment
R. Brinkmann;4;No primary subject
H. Burkhardt;1;High Energy Physics - Experiment
P. Bussey;1;High Energy Physics - Experiment
C. Carimalo;1;High Energy Physics - Experiment
J. Chyla;1;High Energy Physics - Experiment
A. K. Ciftci;3;Accelerator Physics
W. Decking;1;High Energy Physics - Experiment
A. De Roeck;1;High Energy Physics - Experiment
V. Fadin;1;High Energy Physics - Experiment
A. Finch;1;High Energy Physics - Experiment
H. Fraas;1;High Energy Physics - Experiment
F. Franke;1;High Energy Physics - Experiment
M. Galynskii;1;High Energy Physics - Experiment
A. Gamp;1;High Energy Physics - Experiment
I. Ginzburg;2;High Energy Physics - Experiment
R. Godbole;1;High Energy Physics - Experiment
D. S. Gorbunov;1;High Energy Physics - Experiment
G. Gounaris;1;High Energy Physics - Experiment
K. Hagiwara;1;High Energy Physics - Experiment
L. Han;1;High Energy Physics - Experiment
R. D. Heuer;1;High Energy Physics - Experiment
C. Heusch;1;High Energy Physics - Experiment
J. Illana;1;High Energy Physics - Experiment
V. Ilyin;1;High Energy Physics - Experiment
P. Jankowski;1;High Energy Physics - Experiment
Yi Jiang;1;High Energy Physics - Experiment
G. Jikia;2;High Energy Physics - Experiment
L. Jonsson;1;High Energy Physics - Experiment
M. Kalachnikow;1;High Energy Physics - Experiment
F. Kapusta;1;High Energy Physics - Experiment
R. Klanner;2;No primary subject
M. Klasen;1;High Energy Physics - Experiment
K. Kobayashi;1;High Energy Physics - Experiment
T. Kon;1;High Energy Physics - Experiment
G. Kotkin;1;High Energy Physics - Experiment
M. Kramer;1;High Energy Physics - Experiment
M. Krawczyk;1;High Energy Physics - Experiment
Y. P. Kuang;1;High Energy Physics - Experiment
E. Kuraev;1;High Energy Physics - Experiment
J. Kwiecinski;1;High Energy Physics - Experiment
M. Leenen;2;No primary subject
M. Levchuk;1;High Energy Physics - Experiment
W. F. Ma;1;High Energy Physics - Experiment
H. Martyn;1;High Energy Physics - Experiment
T. Mayer;1;High Energy Physics - Experiment
M. Melles;1;High Energy Physics - Experiment
D.J. Miller;2;No primary subject
S. Mtingwa;1;High Energy Physics - Experiment
M. Muhlleitner;1;High Energy Physics - Experiment
B. Muryn;1;High Energy Physics - Experiment
P. V. Nickles;1;High Energy Physics - Experiment
R. Orava;1;High Energy Physics - Experiment
G. Pancheri;1;High Energy Physics - Experiment
A. Penin;1;High Energy Physics - Experiment
A. Potylitsyn;2;No primary subject
P. Poulose;1;High Energy Physics - Experiment
T. Quast;1;High Energy Physics - Experiment
H. Redlin;1;High Energy Physics - Experiment
F. Richard;1;High Energy Physics - Experiment
S. D. Rindani;1;High Energy Physics - Experiment
T. Rizzo;1;High Energy Physics - Experiment
R. Ruth;1;Accelerator Physics
S. G. Tantawi;1;Accelerator Physics
C. Nantista;2;Accelerator Physics
Z. Li;7;Accelerator Physics
R. Miller;3;Accelerator Physics
P. Wilson;1;Accelerator Physics
J. Neilson;1;Accelerator Physics
Y. Igarashi;1;Instrumentation and Detectors
Y. Yasu;1;Instrumentation and Detectors
E. Inoue;1;Instrumentation and Detectors
H. Fujii;2;No primary subject
M. Ikeno;1;Instrumentation and Detectors
M. Tanaka;1;Instrumentation and Detectors
K. Nakayoshi;1;Instrumentation and Detectors
H. Kodama;1;Instrumentation and Detectors
S. Harada;1;Instrumentation and Detectors
H. Kyoo;1;Instrumentation and Detectors
I. Semeniuok;1;Computational Physics
D. Bonacorsi;1;Computational Physics
P. Capiluppi;1;Computational Physics
A. Fanfani;1;Computational Physics
C. Grandi;1;Computational Physics
M. Corvo;1;Computational Physics
F. Fanzago;1;Computational Physics
M. Sgaravatto;1;Computational Physics
M. Verlato;1;Computational Physics
C. Charlot;1;Computational Physics
B. MacEvoy;1;Computational Physics
H. Tallini;1;Computational Physics
M. Biasotto;1;Computational Physics
S. Fantinel;1;Computational Physics
E. Leonardi;2;Computational Physics
A. Sciaba';1;Computational Physics
O. Maroney;1;Computational Physics
I. Augustin;1;Computational Physics
E. Laure;1;Computational Physics
M. Schulz;1;Computational Physics
H. Stockinger;2;No primary subject
V. Lefebure;1;Computational Physics
S. Burke;1;Computational Physics
J. J. Blaising;1;Computational Physics
J. Templon;1;Computational Physics
M. Reale;1;Computational Physics
G. Tortone;1;Computational Physics
F. Prelz;1;Computational Physics
C. Loomis;1;Computational Physics
D. Kotturi;1;Instrumentation and Detectors
S. Luitz;2;No primary subject
R. Bartoldus;1;Instrumentation and Detectors
S. Dasu;2;No primary subject
G. Dubois-Felsmann;1;Instrumentation and Detectors
B. Franek;1;Instrumentation and Detectors
J. Hamilton;1;Instrumentation and Detectors
R. Jacobsen;1;Instrumentation and Detectors
I. Narsky;1;Instrumentation and Detectors
C. O'Grady;1;Instrumentation and Detectors
A. Perazzo;1;Instrumentation and Detectors
R. Rodriguez;2;No primary subject
E. Rosenberg;1;Instrumentation and Detectors
A. Salnikov;2;No primary subject
M. Weaver;1;Instrumentation and Detectors
M. Wittgen;1;Instrumentation and Detectors
N. Baboi;5;Accelerator Physics
M. Liepe;2;Accelerator Physics
J. Sekutowicz;2;Accelerator Physics
N.M. Kroll;8;Accelerator Physics
S.G. Tantawi;4;Accelerator Physics
J. Lewandowski;1;Accelerator Physics
