id	nbc
4d7tFHxzWvzfsgCqPAEOSQ	0.9995609022
6iYRN5eaz8LSxvwkhmwkRj	0.9789746564
48nBjHQMSKiboD7Z4fjZLi	0.5916668823
7psSmcUfVtqIeuWKKd8Md2	0.9805471212
12GqGscKJx3aE4t07u7eVZ	0.9999199719
790FomKkXshlbRYZFtlgla	0.9199616711
7Gi6gjaWy3DxyilpF1a8Is	0.9712560093
0ys2OFYzWYB5hRDLCsBqxt	0.8647438723
1mcTU81TzQhprhouKaTkpq	0.3342365324
2R21vXR83lH98kGeO99Y66	0.0066979427
66ihevNkSYNzRAl44dx6jJ	0.9903698321
1vyhD5VmyZ7KMfW5gqLgo5	0.0048574118
1i8SpTcr7yvPOmcqrbnVXY	0.0510759625
4VMYDCV2IEDYJArk749S6m	0.0240466775
5XJDexmWFLWOkjOEjOVX3e	0.8253833882
4SsVbpTthjScTS7U2hmr1X	0.0014682183
0Q8NcsJwoCbZOHHW63su5S	0.5289468913
6Sbl0NT50roqWvy746MfVf	0.6779602998
5xYNmNkaWRqu3e5F4UXME8	0.9828571943
6nVcHLIgY5pE2YCl8ubca1	0.7349497218
2IMZYfNi21MGqxopj9fWx8	0.6735862572
0pePYDrJGk8gqMRbXrLJC8	0.5757278137
1gW6pz5n1aK249L0GvfQCC	0.2675777917
3l9G1G9MxH6DaRhwLklaf5	0.9832301797
1dKdetem2xEmjgvyymzytS	0.2047606170
12vb80Km0Ew53ABfJOepVz	0.0025888042
1bfl0AU8SqmLkElptOprhC	0.9867727361
2rmkQLzj0k4nZdQehOUByO	0.9613823664
6w9ToX5slZ4uIdmD17hJ3c	0.6865908458
77ziqFxp5gaInVrF2lj4ht	0.3247949910
2jSGzJw0ebJLu7OLVSOcBP	0.1181662337
7j6DKwmjbxvpQO8h914uEz	0.9149835587
0GM7qgcRCORpGnfcN2tCiB	0.0301120522
0eHQ9o50hj6ZDNBt6Ys1sD	0.2291281535
6dLuQ5qXxIuWc5urxfIiZR	0.9422155983
2O8vbr4RYPpk6MRA4fio7u	0.7758921605
7FsRH5bw8iWpSbMX1G7xf1	0.2897415833
14zUHaJZo1mnYtn6IBRaRP	0.2922005698
2cPqdH7XMvwaBJEVjheH8g	0.0655923722
1TA5sGRlKUJXBN4ZyJuDIX	0.1955924436
1pQWsZQehhS4wavwh7Fnxd	0.5942210849
64aJYyrXljOodnUG6jvhRD	0.0084291088
1gJdf4Yybu4X5A2xYV3NMV	0.9562102431
2YRyPiW98bpkARAS4B3OQP	0.9869996470
2T1aUibqR2QC2sINIDQOAK	0.2378506629
3RtNN1VnooWEn3KQk03DUL	0.0761758742
2x7PC78TmgqpEIjaGAZ0Oz	0.1743394086
4F4pp8NUW08JuXwnoxglpN	0.7125064215
3vQ0GE3mI0dAaxIMYe5g7z	0.9940380460
2MRBDr0crHWE5JwPceFncq	0.3333719384
00XhexlJEXQstHimpZN910	0.0504282101
4aSlfXDn9R60UlbZEboBUy	0.7430185851
47MpMsUfWtgyIIBEFOr4FE	0.2644676772
0KPX4Ucy9dk82uj4GpKesn	0.2894146617
16kOCiqZ1auY4sokSeZuKf	0.0056096700
0VKh7CQDi9MkUvaBMoK1V0	0.0300867812
1GKIlPFdcewHtpDVCQ8zmJ	0.5418721859
0T8Ix53aIN4F7aEKj4EnKy	0.9313923957
6w3SkAHYPsQ1bxV7VDlG5y	0.9861816411
1fIJZfSmqQkuqfKNRmrS1V	0.0417012069
4bJh7sMPcVRiqe5jlnsWQV	0.7638908501
7a0XAaPaK2aDSqa8p3QnC7	0.8115398531
2CCgb0KApjfQDuTppovpf8	0.1688269237
0FwnPHExlRRxEZPLAi5tmG	0.8624735967
3nFB4eMP5gdqee2eQb8nZb	0.3316189962
44WCHvwXBOMz6nm7Mu2ReO	0.1380076866
4puAp107dCehraE47QXVQX	0.6037727869
1Ts9of7VPZElwPQnqnDSfW	0.4949251091
7pESOE4dEq8Yk4OKlJa3pS	0.5768065118
5J7rXWjtn5HzUkJ4Jet8Fr	0.5433235445
4yxLYO2imECxGYTTV7RQKb	0.0016832211
2LmcxBak1alK1bf7d1beTr	0.2571955734
2XcZshqzPKm3iZcmt73R8D	0.0017490399
2p4aN0Uxkk3iT3HK0cJ2cJ	0.1593994103
51XrH5fQP2oIQynuKxSWcW	0.9409960996
5szJHKg5xeUlQ9pTqzdpic	0.6096216324
5hdhHgpxyniooUiQVaPxQ0	0.0317182319
2DspEsT7UXGKd2VaaedgG4	0.0038610658
0VZrPa7mWAYXH4CwmYk8Km	0.9285437192
5CAruGjgds3QlF5ICtEnnc	0.0039834131
0rjms710nwQTdrQheXHJfz	0.0619645365
3lY9Fxceu60W1rbon7PkuF	0.5593358314
18dspUI6gqabm5XCC2RcUD	0.9993121547
2wkoKEfS6dXwThbyTnZWFU	0.6260038396
03Yb3iBy9GCifXiATEFcit	0.9978222175
1pf0MPKfKdvS8J779mS1Ay	0.0055451958
5YCc6xS5Gpj3EkaYGdjyNK	0.4237436217
1fux65HMCBvfJHqlBc4Nno	0.0069116544
4ZDoy7AWNgQVmX7T0u0B1j	0.3424738997
1sxekzjeHJaqkZbpaaGR9x	0.7288231277
7HYJrA3HSTNDmkl5pylhaY	0.1218055864
1jSjfSgDjedJdi5MoyRu78	0.0231123178
3YeBTR1Q1rUxKguz4jP6UV	0.0762390777
60XHOAhvEBiV6BGBOv8ClM	0.9852040266
77iZVjeYoYSl5P0K9mIiUE	0.7199855875
07WSqyexqFJM0ZeQVPqJJg	0.3009445127
6kq4GHwUcUojGIu0ziSNXf	0.0329461046
4SzD0wClEg9NKVJZbCRFqS	0.2473535426
0fdpJLsenUo15X3dPPWJSR	0.7453029594
4z19QMyPVRwbd4Fs2LisBa	0.0829722253
13or1Wf6ipcvSIiurZATvw	0.0254238395
7dlkBH23ERFXxuNoMHq94Y	0.8774839680
3Wb38LDP3N4tkobValgE9D	0.1870057010
6qm0DFounuQWwu6IF0ZGH2	0.4999368664
4IC2X34tZmHG3VfTbpzvwL	0.0149685356
3fZk3Gm5dN5v5yfYMQ04Bx	0.8540514537
1z8Z3JjXWNa7xbeXcyFZMt	0.1446847257
2UFqwY8A3PLcx8pAkg9g5P	0.8014162881
50sIhX3HytFEwQXZJLUZQE	0.7446627138
01m2XZ7m7rAz6KY3scTdaV	0.4450661831
2Jb9jVnCpWkXtoGznFJ6bF	0.7081785505
5XQWXnMwsvuvCPMneXUbsy	0.0069297124
0OhiQFSqbnnmB52NWEpsO5	0.2515193472
1SiLK8gdECx2iEm2SSj0Bl	0.0313396282
7uGhSk7fVURjDaiXW1FSbL	0.6781452467
4oZolC0sCwCAKqsNXfRlVS	0.5290964481
0R03Yxwm5XGODyeMHO0eXj	0.1596114874
5PYNYuJvINkkQZV6ncScjf	0.4799339268
4Ng3fh1nc5L04iXPL8vqc7	0.1315440533
6ZZ2DeepA3GpoGU4KwqSlU	0.8184514608
2Mu8h5sFkOziL0Rfn7FXIA	0.2651511511
5KQX0Ui06LVm6PApyicRFK	0.0185498686
3CsPxFJGyNa9ep79CFWN77	0.3855539583
7lCRuW6BSXGAsxuQV9lR0i	0.1203876076
4IG1SDlwgNKzqTmjBrvY3K	0.4983986770
4cJD9t5QBFTUQcd3xfbOb2	0.6022592555
2NfSBtmWe7oPw1EmetJVso	0.7532963101
7DXregrznS25AM30UY9sUU	0.0784127354
2kqUKsTuEj1lPbm6BSn1AU	0.0020930498
0LshXUmIub6xKvOq4QmtNs	0.1296724403
5NenY2Jl9wwLRxf86go4Y8	0.8537852961
0uxYECT7XqHNccQAg5Uhe4	0.2119690368
2Yia9CwtgcrsN5kVOQ0qRA	0.9999994815
22P1OY4TRFRwhP0q29loQ8	0.9999947508
5fKc00Wh60ggl0QptZ2aBx	0.0065259688
7bzt5lHL6bzLO3c9mkxNMW	0.0085567701
5Q2fyL2TcdUY9IqKTkGk5G	0.3609616329
1CajkwEgJac9j9alNJJxTQ	0.0507268823
0niAkxgT6y57bRbT0Ge94z	0.6287897540
6SGCqG5HEr5gFZR9ct8wID	0.3571568274
42cc22xiuvWzjmFHSKwwwv	0.3528786163
4IndUOBCZYZg61557iq2A9	0.9373086608
3dC19P4w1BbDuwCailjybv	0.2588986904
235Vf4hkmwvxjVEMuCbRxm	0.3099478815
0D5U7oXEE4dut2DPyUDLca	0.0904864305
2Eo4Yaukt9d6dnZrY5hQKi	0.2442700888
6ZvYYrrfpb1Z7kICDyxWQE	0.4093129420
5L6GbwWUM3Oi5GPnkmmp24	0.0879325288
1cLDC1abeY1jIY5AX2Rtbx	0.3489293663
29fcEFHRcOhfTYXvS8POPV	0.0054313378
5xkFVS6IwwgHEAaRzXc9U3	0.0188365039
6pVmT18pd1QaofDegZUEKX	0.0316176439
3yJUTkFm88TiJPLhLHKumn	0.1491514058
7wiOKrtPg196Hh90CdoKPi	0.6374315017
4QrBoWLm2WNlPdbFhmlaUZ	0.4117679030
3k090bKo2iSqNdowffKHrt	0.0826950900
6Nl4VXcX86fBMO4YE6oYfN	0.6237189995
1pi7nGhOM7PTHR5YEgXVGq	0.5861599052
684u8s013RfmUxevD9PK3B	0.2710734288
5ys86BAZteP8RpVCDmT4p5	0.0651623685
4frBEXn8nhWzOVwfCSpuYB	0.3569207232
4C29ETLBPmYKYwtJUepbJz	0.6951119899
6Q6qTNC2rAegcR5QjzcRgE	0.6660124726
5U5wYVqrbD6J8SK4kNhau4	0.1130960678
1OBizG9nrnHJkrL9NjnWYN	0.3408480368
7f02bxFbZIOVdSbYRNYvLT	0.6917952344
4xZrvfK8khgRIXk63gSFeB	0.0298201379
0x5lhIYknBUEozHuXjkwUs	0.0936834566
0QpMp8Y7jFzwCt8OZjKQdd	0.3860672263
04XdCDDrPnnqidaVBTOQjt	0.6534555147
23DYJsw4uSCguIqiTIDtcN	0.0507155611
5kfMU816qY0ujqEt3xIHqR	0.3882687535
3Nk2mAv4k4ZOzrP5tpXL2G	0.1025399655
0Dy32zfSrQ332Bz8wsthKJ	0.3942370424
4She1focTkX0pwpJUtS5eo	0.2209509297
2qbEtwBVyobgpNP5KcHE9J	0.2090346317
1zVxAFV8uL5V816dzdHvYQ	0.7894133954
0K59Fm1y7s3j498ueS4qzY	0.9724097622
1GlOpg3dPUft550esb82K3	0.9685539026
13KeE3TnUrYh367HJu0sMx	0.1665254174
4Jiwh0RF8Cilfpe6JGvWlR	0.2688448445
0dQUkvpKTvHbsTxXKcIN0S	0.0570209377
4Ge9GwmWnOQsohwPTrXyHc	0.1248592089
7qUmZzfGAo66NPgOEx0MWa	0.3230241664
7ygNQCdpQWW7iSWAxDhvhI	0.0975984701
5MVcNHzaXuOnZSrOav2Kav	0.5395083179
20BNHnI2SfySwLwWCAu4ew	0.1543913431
7MdlXmq2HViAJWo9cf30sR	0.0041075603
41BZwHjzWGfT4wsOP3yZOz	0.9894004531
1l6UgL5G16tId4qoYH8qJn	0.0180565960
6jlVAg80czVPRFnLp05N0V	0.4736810499
3ucYybVr1mTuB04HtoBDCc	0.2825318544
6cC67GpmPCjQjOYLpmOGhN	0.3890196205
1poWksyUHxANlcdBLPhsV9	0.0569124598
1wkImvL5XLLhrNcmX7sVt4	0.0160566148
2IAxPmQzx2NuutHe7ta7gs	0.0441561800
7HSeegdmjLYRJpkOYIaZIW	0.4419397508
4MUsDaGK0nPDJvYSoaoFUA	0.2385285378
6nEgkeR03q2qtKZmrVq100	0.2702156132
1qoJTYkRvsRJMTOxnUnpNW	0.7770721919
5whwFeuDSOzWgGAUs8KTUI	0.8407804016
5GpRyfJV04fcnHBDzfVb8V	0.1372363813
0bcZsLQV8MCeU0ylWbw23p	0.3246284414
483P9cJ9pdCoc08XvNunPL	0.9268213567
5OnpSUKZU23JCU8axe7b2P	0.9049205329
3ruk44IzmsPppwo7VOknwZ	0.3309337302
2ydE5oBt6cwsDxH1TpIFmO	0.7758761839
62lbdm09j0QUbWB7SqCJvt	0.1606592212
27Yc5RzJf27tJfqezJnHY1	0.1377648369
6hYxQDiGct9yfRlSEv3F8a	0.0649356799
6WzyAaCTzd5YoVMwdin58T	0.0229076452
1vrahybrKylgwkjhbmOz94	0.5863082074
6fDFw5ZF2hKa52oH1enbks	0.2834200866
48vP5SxlTO6yOI7SLKIOQV	0.7482949435
1zdSbv2pR3OIFKselYbJsC	0.9995436679
4D2d63igYEdzhzFnxrSow7	0.1810149205
5iDqEobZRSTiBSAk6jLp4A	0.0284882526
64DFKvGarD5nmkfaIiiakf	0.0861563276
72kCHSLbK0D94Bgpo7G4sJ	0.1113829265
0UcXjTpzt0DmIwPSNwlJfF	0.0198653155
002HSjuWsGMinkXTa7JcRp	0.0269433319
4QmDIEVrROsBAad02Mlc1p	0.9838558464
2JsDK87cAxuUlz4L4izU7A	0.4541576905
7e3BSeFzlCGyAdbsUbgUaD	0.4340510808
4osqF39bEPXPsJfVUXeCh3	0.1867369149
4PdggFNYwGfjRfkdG5OfES	0.6682787225
3NSJOyQdSXncJloHqhwlQB	0.0346967799
1fosVknoHjmETFcLUMCRjm	0.3278839831
1pmmkE3BIdh9pxHecU09Oo	0.0021147311
4JuwA35M2yrQkpOSokiH9h	0.9938866469
6Fz1LTRJ7RAuUf1CRSN3dU	0.0572130455
2qmA5QmaGZH3ky4qq25d1m	0.2182151813
1FuJ52kzTUVS0HITGdgkLD	0.1649448850
6HZwb7Zbnvfo8u1sst4QrI	0.0414225413
2mddrRrlMf3ykcKyh1jlSs	0.5364730090
5RopQXy9tobYADC0GZyLVb	0.7295947164
7zREGj8GMl9UrDa6NPLi0H	0.8200286448
6tvnVXgayn0Qd29pt0633X	0.0670580175
4EcIU574ksr6mC1GMEOe0p	0.0324141395
4YBAOrBF9vBB9inOLtpRzp	0.0715354794
1Y99HOeRzRc27my6NJE3rE	0.7708484125
796YUyTCTkXZAZg4CLUoWl	0.7795403609
0mdD8YXAyJDJ2BHxIKF0Yf	0.3472731036
54AbdWd0XTHGLorkVwINN2	0.7066270578
51Q6RZOMEMuZHySsfWLTtk	0.5939056132
5Nf5yishRW9Ye174sJISkg	0.0341599242
2C1Pj5TMq8QjqbwQ4tmDtO	0.0229309047
1PzAgFVk9v8cxn9flrqrv5	0.0072003118
5AYSnRNynWULTIDjzAbgxV	0.0691854261
5Hhbu5PnHYAkO5LOVeEsmx	0.0747134059
3C4u5zRlcRqpe26zQmQRku	0.5738395319
7krUxybhp1bUwFBxpOtmZb	0.3798291711
1NIDfe1B5J1EyNiJcPZsfZ	0.1541324347
1EsaxlwSz9CLqVRjZYnP3H	0.2037433519
6Cv7YpJ01y71mdgm4szmU2	0.3485323620
4mKTJIb405EHH5GGfIhaeO	0.1806490947
6Y4g5zwJI7jcRzGLXh0H5d	0.6580108074
66lf5bQo2BIEue1pxfgxQS	0.7358674392
2t5LZnlhZW4ctjLQE9qoae	0.2383186029
6GYXfifD78PYARjZzxQzrG	0.9414994806
44hJXrVhoyA1fV1dn4wdHC	0.4162903946
7fRUttEpuIdM0JzPaCMwVO	0.1893574040
29UQ00CArXvEpg0GjKyOPE	0.7531994199
7xknmvFivAH3FxfLCQKuKE	0.3320398574
1kyy6AW7C6Rr2jrYwz95Gi	0.9841260944
4cV73y9UlkKTCIWbuP2hbG	0.6948486578
4TaMzYlwqHNvfJ8OJLlDzv	0.7658173426
7tMukTswF8N6b0zI4rlCmg	0.7326430685
5fUaIEaRhzIad7C49MqTsy	0.3447436846
4TsXqrGxqvwVLm5kOkN03p	0.0909493095
0QIeOzcA4xi1RMwXWPdl14	0.0938579469
5bRULziD2hCP3acYRcfK3E	0.7174949073
2j6Up11EpEUKQ5yIfFXhdU	0.0119869565
2zPvDg6LI6NHPQVQIESjfW	0.8763993710
3IYKcXI1sFqT1ZtfyoW55C	0.9317888065
6fOcj0NbaZF1GNiI5XnPEr	0.3069752193
3JlN0MeWVJq0vjvsvWCRZ5	0.0301902182
6p9BBRwixGcXxZ1gdcqmpd	0.1517758273
6X9Dt3dsZDeWzMBfekaoPB	0.0001767605
0sE8WmITfzXJwYGdtbo8B0	0.7910371164
1wVJFmSm8OwomtQZZCLKjh	0.3641315102
7eCZ5oRjRXT5FGfJ36pPTM	0.8968825966
0iutktJLkNNtErs8c3EoF6	0.4527816341
5eIRbSES1yeGSBuqZ4xvuD	0.7336229802
3zkbEQouXdzjcD4cxoFuO9	0.1752619084
6wAk3K9nxqR0pTLGLctzQu	0.1881805470
1zBDgn3DfQ8GhgXL1z7ege	0.3485002446
6IaOUkLKnYH0q8Vm2AdhQ5	0.0656639506
2BJWqrBKEqtZUKWtzmpPDj	0.2099656915
0dvFTsuG02c4cRbcSQ8zE6	0.0253311955
3TBQtYdNFCgig6ZrFUJkLx	0.6207283162
6RGri3BX7P64gUBuf6uU7p	0.4142859831
7aqaIr9F3tHP7BMsmfAL8Z	0.1105395022
7x1Qa3ZOKaQ1XwSqFkGcC3	0.3685753465
68mkWeq03e98dvIEI0jr0N	0.2008888683
45SolwUehJs6vFkuAfqMf6	0.5101520097
3YLlfcDiFzKJXhTK4sKuCz	0.8466779925
3fUItdzxV5l9jupo5FkFwB	0.6315032570
76iFMHDqONZusQlTu2ckKQ	0.5268239103
2PkjYgKhHI4qofYoxWB9ZP	0.4633154828
6H70hylNqfc86Omz8GoyDB	0.2217621033
7A02nc5WKMBLqSKXxGZ4o8	0.8117634587
1GiKprzvYnLD4hBNxaA50l	0.0199958040
5kCFeFCLAVkTvLXtUX821X	0.2412689274
2cMVIRpseAO7fJAxNfg6rD	0.0458237358
2I223MQt4d0n5rhwLdlEq5	0.1846650253
1Pk9sKrTxQ1lLfCg9b0PlF	0.0078217534
5Qv1EsPany9Fc3yyCJnoxw	0.4807210338
2H5XfIuAQCXmaIDm7vcViA	0.4678766791
1fXCGECRsxOUDi7tj3hifF	0.4442584937
33mpx3IrKw93IM1C8tVSQi	0.0117283311
18Kdk0oWKMg7P4601cD4dZ	0.0548367387
0J65S0gB0D1gDEd0hK196k	0.2339045690
3lwRbCTt1qmo0QgXUai8ao	0.5721568974
5YrBL6QmqRYTvr52b0IOT3	0.0652370850
2UGqLkLUByrbH1P7d9ThUo	0.8394328238
1iblTHYdU8q8t8nH4sHl8A	0.9995455575
3TcTm7AGTlIJys8Wh7QzBr	0.0952374258
3l4qjCL1496zAgprejycLi	0.0072298953
6uLWD7WMJKMyP1DD1eg96R	0.1713914465
4nTNHKAVWQyqnvRuBW4N4V	0.2982855535
0ulX41eWF9mhfeAhOu4EU0	0.2837940897
1bqz6MNvjWHhtP8Lvilwoi	0.0233452331
3KeiJ1oVHnSpj8O2Qwp3r2	0.5563810659
4hw9WaVkOzRQN6XaUqULv1	0.8370578707
6SHszElyg65TSgaP3YsAZ5	0.9859294431
7Czvx73uua4PB239Dza1Je	0.0627865819
0qo0qirBort7v7IMWHVC3c	0.0649357038
70s7RdFqr3UEBlooMGUQdO	0.0202840198
32gBQPn4CkmUE9NzK0IXdX	0.3701824255
2EyZ2vRJWwVCAtR2VrL4Ju	0.0252704463
7Ip8SqItaKjJtgtKUNCShb	0.4700772572
4vacbFDLabmeOOXlSAP6uc	0.2424363745
5ZOdzCtZqx5FLdjpxFfXkO	0.2079682359
1dR3aEUbT5raoyLcOl7Oo1	0.3451772455
5kcocqSSO8W0rpoNjuzXU1	0.0355179727
6t90cfIUQ39eOTksTUE0zc	0.0582479377
55ru5B05MMBunM1tvH7Di6	0.5533460316
2FmE1yzXXBWKlRiOl0AqD8	0.5535254855
2lvn0dSSamgNsFZPaJPzoR	0.3350882045
43PjjBbR7LawCx75hCbLmn	0.9895979410
5suUyNwJ1hw1M45oqdw8zE	0.7416288466
1aOhJVEGjCbYJLYPCitGdm	0.1257806176
2hp2lUfm32mmW4mMlhMQnW	0.0794284806
4o3YJfgarCUSVyPH5HKRA5	0.3290447350
04tXa59qDOMrlU6mWs6aqT	0.5547661543
46Rx5Ap8FeiszGFBRjKxJ1	0.4119276823
25Q4MN2O9yy7qzIY6HTgO3	0.0924875379
5RMUeKq0dZxg9RHE1f0B9P	0.0560958012
4jUVJzcthHyWbl6IwK5EOl	0.1045620022
0X2423nvaH92bYjYUKCYRI	0.1204157979
2lXbybPKnWM62D10ckOdco	0.9590068887
1p7MJGY1B2qF1svG3yxn7T	0.4276678831
2EnD37GNRe2REqHBKqMnZQ	0.0104382842
59h2d6LEgTjC8LUySW54EA	0.0299993455
5lPewWWLzFoRj13tTLgeF8	0.3918321540
4z1EZw4oQOS65xBnx95O60	0.7983239245
6YPJT86SRYIhlWemoNEJ6x	0.5383493630
14qypx78D3Jd1mm7c2BqQb	0.0156433726
6WjgkE7KEl4vyqwVXSuAox	0.2096234017
7LxxNXsdBfBrCLbvL2FA3T	0.2518690556
56YdPdQqOsfk7s2mS4lXNA	0.1696281396
6nhrSIBO7uf6WWFkmkrQkf	0.0628985032
7FRSHbAPSN9RLPSsh2a2rV	0.0171020093
0qAthAwwFa3RW6BRRsP4cQ	0.8259760578
7d1kmnhwauydKmuAvjgQrH	0.4267901462
3T9mIcWq46otZ8Nk2w0bRw	0.1147361601
3xShMakbBNG2e7qSpxkIUy	0.9004638622
2pKoDkP2EqXNjDquMQjbM8	0.6948706165
6zuShqSKzYP7ZPGMkMFhbL	0.3368651662
1UgC6NTs8FnPGYXY7XvEId	0.4963904921
4xx3PjUWxXY0qEXUdDhrwx	0.9453305450
7ha2O24d2RixnRx9whTRuW	0.3043605245
3WPRuzfjcRBf7byiF6pFvE	0.3613147484
2a3t7z8U1cpR0PEq1WB68d	0.8827334162
2vOQkFQDXp4QV77pnlet6m	0.0413740251
7gVtLMiNJYZuvnG9yEaWFS	0.4106022445
2WhGojaMjv4VVn2HQSqrLM	0.8644167920
74f8yYPROjWNuz2WJOpQTr	0.4104535200
0UVthdD1eqqsoNLX9ek4Xb	0.1041728648
06dak3veVkev0ZvQrWPh1V	0.5450173798
3zVGHYstCFb4F3DpoL9lSZ	0.4535378739
5chrUnljyCjbuV033ssuf2	0.3863658429
193FNrNDNDnzFrNxUw6Dr3	0.4560414754
288dJOiQmxw6pTZ6fqpbiQ	0.1208687014
5SqghR4PmacEuzlpIOQI2k	0.7515918625
4ELZUuHRIUrAkko2cjpWB1	0.0043960689
6Mmw70zSqPeCzN7K9Br57q	0.0714886747
2M9yha8tr0kCqQj2QqVBxD	0.3602091338
2LmSTgQJethuQ4q3ZU777G	0.0691470325
4iskZiURUeGrFszONfpCCB	0.9064100276
474st1ZFIh7IOiUcw9ojHd	0.1495925914
5dukWI4614EUBvaCZVYU73	0.2754025075
7vIAu0l7icbujUGaOK8HT4	0.0357514022
7c7uVjOAvA7EqWF0gQGvs3	0.9114318372
69ElvGSkRPaoxWFPLqfUac	0.4987015447
6jeR6yw4TRocXdVOj603mW	0.6083002952
5KInnZ3pX4sHT05DTQbv0A	0.0007669672
2oPc9LzQ7NP9DIqY70jubf	0.0131613110
7vPxzjHbAgoHhiNXORDgf7	0.0239173699
6NnQvCLkrl07c3GOimOKHV	0.8026427998
3Eylw4P4DCGqXcQZ4b8Fon	0.1103402704
5h1Fe4jl37wW2P4QkjZ8Bw	0.0722763076
29W4Fw8TDGfXD7C9EjJkzc	0.6476636689
5Rtdt9VRU1leFt5fS2q0v1	0.0040242108
3EkNQSAIFQSFFqHEi5yccC	0.0733649296
36ZqMC7zjLgKhxKc1l9g0X	0.1209128393
2XEkeHFfw9gjyrL2Qoi0vj	0.6762122462
5hq1b1Dgo4pPwbZV6iobbr	0.0281939684
7eCV5haSJZFNswFd6asIZp	0.7088395024
4MDGtU9Iz3Suf6YeidG2Y4	0.0376247828
2gp9CKpKZy4uyB9WXBuGNr	0.7534577313
